job_id,source,standardized_title,url,skill_name,label,category,min_years,level,source_text,skill_normalized,skill_aliased
https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,phân tích vấn đề,required_skill,Soft Skill,,,Kỹ năng phân tích vấn đề đa chiều,phân tích vấn đề,problem solving
https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,giải quyết vấn đề,required_skill,Soft Skill,,,Quyết đoán và đưa ra giải pháp nhanh gọn,giải quyết vấn đề,giải quyết vấn đề
https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,topcv,IT Support,https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-du-an-xay-dung-cao-tang-luong-upto-15-trieu-thang-lam-viec-tai-hung-yen/2045454.html,mảng chung cư,required_skill,Domain Knowledge,,,Yêu cầu đã có kinh nghiệm về mảng chung cư,mảng chung cư,mảng chung cư
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,Node.js,required_skill,Framework / Library,3.0,,Tối thiểu 3 năm kinh nghiệm với Node.js + TypeScript,node js,node js
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,TypeScript,required_skill,Programming Language,3.0,,Tối thiểu 3 năm kinh nghiệm với Node.js + TypeScript,typescript,typescript
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,NestJS,required_skill,Framework / Library,,,Có kinh nghiệm thực tế với NestJS hoặc Express,nestjs,nestjs
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,Express,required_skill,Framework / Library,,,Có kinh nghiệm thực tế với NestJS hoặc Express,express,expressjs
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,API backend,required_skill,Engineering Concepts & Methodologies,,,Đã từng xây dựng API backend cho sản phẩm thực tế,api backend,backend development
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,MongoDB,required_skill,Database,,,Kinh nghiệm với MongoDB,mongodb,mongodb
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,Authentication,required_skill,Engineering Concepts & Methodologies,,,"o Authentication (JWT, OAuth2)",authentication,authentication
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,JWT,required_skill,Engineering Concepts & Methodologies,,,"o Authentication (JWT, OAuth2)",jwt,jwt
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,OAuth2,required_skill,Engineering Concepts & Methodologies,,,"o Authentication (JWT, OAuth2)",oauth2,oauth2
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,Performance,required_skill,Engineering Concepts & Methodologies,,,"o Performance, caching, logging, error handling",performance,performance
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,caching,required_skill,Engineering Concepts & Methodologies,,,"o Performance, caching, logging, error handling",caching,caching
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,logging,required_skill,Engineering Concepts & Methodologies,,,"o Performance, caching, logging, error handling",logging,logging
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,error handling,required_skill,Engineering Concepts & Methodologies,,,"o Performance, caching, logging, error handling",error handling,error handling
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,Chatbot,preferred_skill,AI/ML/Data,,,"o Chatbot / real-time system (WebSocket, message queue)",chatbot,chatbot
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,real-time system,preferred_skill,Engineering Concepts & Methodologies,,,"o Chatbot / real-time system (WebSocket, message queue)",real time system,real time systems
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,WebSocket,preferred_skill,Framework / Library,,,"o Chatbot / real-time system (WebSocket, message queue)",websocket,websocket
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,message queue,preferred_skill,Engineering Concepts & Methodologies,,,"o Chatbot / real-time system (WebSocket, message queue)",message queue,message queue
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,CRM,preferred_skill,Domain Knowledge,,,o CRM / SaaS platform,crm,crm
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,SaaS platform,preferred_skill,Domain Knowledge,,,o CRM / SaaS platform,saas platform,saas platform
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,AI/LLM integration,preferred_skill,AI/ML/Data,,,o AI/LLM integration,ai llm integration,ai llm integration
https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,topcv,Backend Developer,https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-luong-upto-35m/2098633.html,system design,preferred_skill,Engineering Concepts & Methodologies,,,Có tư duy thiết kế hệ thống (system design mindset),system design,system design
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,QA/QC,required_skill,Testing & QA,3.0,,Có từ 3 đến 5 năm kinh nghiệm thực tiễn trong lĩnh vực kiểm thử phần mềm (QA/QC),qa qc,qa qc
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Automation Testing,required_skill,Testing & QA,,,thế mạnh rõ rệt về Kiểm thử Tự động (Automation Testing),automation testing,automation testing
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Python,required_skill,Programming Language,,,"đặc biệt là Python, JavaScript/TypeScript hoặc Java",python,python
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,JavaScript,required_skill,Programming Language,,,JavaScript/TypeScript,javascript,javascript
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,TypeScript,required_skill,Programming Language,,,JavaScript/TypeScript,typescript,typescript
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Java,required_skill,Programming Language,,,JavaScript/TypeScript hoặc Java,java,java
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Playwright,required_skill,Testing & QA,,expert,thành thạo các framework kiểm thử hiện đại như Playwright hoặc Cypress,playwright,playwright
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Cypress,required_skill,Testing & QA,,expert,thành thạo các framework kiểm thử hiện đại như Playwright hoặc Cypress,cypress,cypress
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,LLMs,required_skill,AI/ML/Data,,,sử dụng các mô hình ngôn ngữ lớn (LLMs),llms,llm
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Copilot,required_skill,Tool & Platform,,,"AI Coding Assistants (Copilot, Cursor)",copilot,github copilot
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Cursor,required_skill,Tool & Platform,,,"AI Coding Assistants (Copilot, Cursor)",cursor,cursor
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,Prompt,required_skill,AI/ML/Data,,,thiết kế câu lệnh (Prompt) tốt,prompt,prompt
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,SDLC,required_skill,Engineering Concepts & Methodologies,,,Hiểu biết về vòng đời phát triển phần mềm (SDLC),sdlc,sdlc
https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,topcv,Automation Test Engineer,https://www.topcv.vn/viec-lam/ai-augmented-quality-engineer-du-an-capigo/2095526.html,hallucinations,required_skill,AI/ML/Data,,,ảo giác AI (hallucinations),hallucinations,hallucinations
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,tư vấn giải pháp,required_skill,Soft Skill,3.0,,Có ít nhất 3-5 năm kinh nghiệm trong lĩnh vực tư vấn giải pháp,tư vấn giải pháp,tư vấn giải pháp
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,triển khai các giải pháp mảng Mạng,required_skill,Infrastructure & DevOps,3.0,,>3 năm triển khai các giải pháp mảng Mạng,triển khai các giải pháp mảng mạng,triển khai các giải pháp mảng mạng
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,Network,required_skill,Infrastructure & DevOps,,,Có kiến thức về Network,network,networking
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,ngân hàng,required_skill,Domain Knowledge,,,"hệ thống của ngân hàng, doanh nghiệp, chính phủ",ngân hàng,banking
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,doanh nghiệp,required_skill,Domain Knowledge,,,"hệ thống của ngân hàng, doanh nghiệp, chính phủ",doanh nghiệp,doanh nghiệp
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,chính phủ,required_skill,Domain Knowledge,,,"hệ thống của ngân hàng, doanh nghiệp, chính phủ",chính phủ,chính phủ
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,viết tài liệu giải pháp kỹ thuật,required_skill,Engineering Concepts & Methodologies,,,Kỹ năng viết tài liệu giải pháp kỹ thuật,viết tài liệu giải pháp kỹ thuật,làm tài liệu
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,giao tiếp,required_skill,Soft Skill,,,kỹ năng giao tiếp và trình bày thuyết phục,giao tiếp,giao tiếp
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,trình bày,required_skill,Soft Skill,,,kỹ năng giao tiếp và trình bày thuyết phục,trình bày,trình bày
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,nghiên cứu,required_skill,Soft Skill,,,"Khả năng nghiên cứu, học hỏi và nắm bắt nhanh các công nghệ mới",nghiên cứu,research
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,thiết kế giải pháp mạng,preferred_skill,Infrastructure & DevOps,,,Ưu tiên có kinh nghiệm thiết kế... triển khai giải pháp mạng,thiết kế giải pháp mạng,thiết kế giải pháp mạng
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,tư vấn giải pháp mạng,preferred_skill,Soft Skill,,,Ưu tiên có kinh nghiệm... tư vấn... triển khai giải pháp mạng,tư vấn giải pháp mạng,tư vấn giải pháp mạng
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,xây dựng hồ sơ thầu,preferred_skill,Other,,,Ưu tiên có kinh nghiệm... xây dựng hồ sơ thầu,xây dựng hồ sơ thầu,xây dựng hồ sơ thầu
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,CCNA,preferred_skill,Other,,,"Ưu tiên có chứng chỉ quốc tế hoặc có lộ trình thi: CCNA, CCNP",ccna,ccna
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,CCNP,preferred_skill,Other,,,"Ưu tiên có chứng chỉ quốc tế hoặc có lộ trình thi: CCNA, CCNP",ccnp,ccnp
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,JNCIA,preferred_skill,Other,,,"Ưu tiên có chứng chỉ quốc tế... JNCIA, JNCIS",jncia,jncia
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,JNCIS,preferred_skill,Other,,,"Ưu tiên có chứng chỉ quốc tế... JNCIA, JNCIS",jncis,jncis
https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,topcv,Network Engineer,https://www.topcv.vn/viec-lam/ky-su-tu-van-mang-presale-network-engineer/2096257.html,làm việc nhóm,required_skill,Soft Skill,,,khả năng làm việc trong môi trường nhóm,làm việc nhóm,teamwork
